J-Date,J-Date,Open,High,Low,Close,Final,Volume,Value,No,Ticker,Name,Market
2023-07-26,1402-05-04,2000.0,2049.0,1951.0,2020.0,2012.0,73693513.0,148267097183.0,1990.0,خبهمن,گروه بهمن,بورس
2023-07-29,1402-05-07,2020.0,2069.0,1974.0,1974.0,2004.0,46817526.0,93739201861.0,1587.0,خبهمن,گروه بهمن,بورس
2023-07-30,1402-05-07,2020.0,2069.0,1974.0,1974.0,2004.0,46817526.0,93739201861.0,1587.0,خبهمن,گروه بهمن,بورس
2023-07-31,1402-05-09,1990.0,2026.0,1919.0,1980.0,1965.0,87190252.0,171313351999.0,2396.0,خبهمن,گروه بهمن,بورس
2023-08-01,1402-05-10,2000.0,2035.0,1934.0,1957.0,1977.0,50540560.0,99985357362.0,1937.0,خبهمن,گروه بهمن,بورس
2023-08-02,1402-05-10,2000.0,2035.0,1934.0,1957.0,1977.0,50540560.0,99985357362.0,1937.0,خبهمن,گروه بهمن,بورس
2023-08-05,1402-05-14,2115.0,2115.0,2050.0,2090.0,2097.0,110900766.0,232518021752.0,2245.0,خبهمن,گروه بهمن,بورس
2023-08-06,1402-05-15,2130.0,2130.0,2053.0,2083.0,2084.0,65097573.0,135657596031.0,1757.0,خبهمن,گروه بهمن,بورس
2023-08-07,1402-05-16,2068.0,2196.0,2068.0,2099.0,2145.0,94187192.0,201995050589.0,2750.0,خبهمن,گروه بهمن,بورس
2023-08-08,1402-05-17,2110.0,2136.0,2037.0,2044.0,2072.0,63764580.0,132091569560.0,1764.0,خبهمن,گروه بهمن,بورس
2023-08-09,1402-05-18,2032.0,2093.0,1969.0,1988.0,2011.0,78429460.0,157752447736.0,1895.0,خبهمن,گروه بهمن,بورس
2023-08-12,1402-05-21,1990.0,1998.0,1878.0,1895.0,1905.0,96798381.0,184384674238.0,1979.0,خبهمن,گروه بهمن,بورس
2023-08-13,1402-05-22,1895.0,1913.0,1833.0,1875.0,1872.0,56848025.0,106423804802.0,1552.0,خبهمن,گروه بهمن,بورس
2023-08-14,1402-05-23,1913.0,1950.0,1853.0,1857.0,1889.0,37901267.0,71841514294.0,1106.0,خبهمن,گروه بهمن,بورس
2023-08-15,1402-05-24,1852.0,1889.0,1810.0,1855.0,1853.0,48059623.0,88831945838.0,1194.0,خبهمن,گروه بهمن,بورس
2023-08-16,1402-05-25,1889.0,1894.0,1804.0,1840.0,1849.0,28396084.0,52385403292.0,999.0,خبهمن,گروه بهمن,بورس
2023-08-19,1402-05-28,1840.0,1866.0,1760.0,1764.0,1792.0,57269155.0,102613688163.0,1758.0,خبهمن,گروه بهمن,بورس
2023-08-20,1402-05-29,1796.0,1850.0,1770.0,1805.0,1796.0,54327151.0,97576435869.0,1473.0,خبهمن,گروه بهمن,بورس
2023-08-21,1402-05-29,1796.0,1850.0,1770.0,1805.0,1796.0,54327151.0,97576435869.0,1473.0,خبهمن,گروه بهمن,بورس
