J-Date,J-Date,Open,High,Low,Close,Final,Volume,Value,No,Ticker,Name,Market
2023-05-20,1402-02-30,6500.0,6540.0,6270.0,6290.0,6350.0,80783173.0,512953302640.0,5506.0,ومعادن,توسعه معادن وفلزات,بورس
2023-05-21,1402-02-31,6200.0,6410.0,6200.0,6340.0,6310.0,55114411.0,347771546930.0,4381.0,ومعادن,توسعه معادن وفلزات,بورس
2023-05-22,1402-03-01,6440.0,6630.0,6370.0,6460.0,6470.0,142128174.0,919930145570.0,8507.0,ومعادن,توسعه معادن وفلزات,بورس
2023-05-23,1402-03-02,6640.0,6750.0,6500.0,6570.0,6610.0,80997626.0,535232018590.0,6600.0,ومعادن,توسعه معادن وفلزات,بورس
2023-05-24,1402-03-03,6700.0,6700.0,6490.0,6520.0,6570.0,41122931.0,270144467830.0,3811.0,ومعادن,توسعه معادن وفلزات,بورس
2023-05-27,1402-03-06,6500.0,6570.0,6160.0,6230.0,6290.0,87266957.0,549001026840.0,5772.0,ومعادن,توسعه معادن وفلزات,بورس
2023-05-28,1402-03-07,6220.0,6290.0,5980.0,6080.0,6060.0,111992755.0,678320077870.0,5589.0,ومعادن,توسعه معادن وفلزات,بورس
2023-05-29,1402-03-08,6100.0,6250.0,6010.0,6060.0,6080.0,44194147.0,268581424450.0,3772.0,ومعادن,توسعه معادن وفلزات,بورس
2023-05-30,1402-03-09,6190.0,6200.0,6040.0,6080.0,6090.0,45689172.0,278441420870.0,3087.0,ومعادن,توسعه معادن وفلزات,بورس
2023-05-31,1402-03-10,6090.0,6090.0,5880.0,6020.0,6000.0,66110354.0,396924708840.0,3635.0,ومعادن,توسعه معادن وفلزات,بورس
2023-06-03,1402-03-13,6050.0,6160.0,5950.0,6010.0,6030.0,30085009.0,181388553870.0,2556.0,ومعادن,توسعه معادن وفلزات,بورس
2023-06-06,1402-03-16,6060.0,6100.0,5990.0,6040.0,6020.0,59528135.0,358318575790.0,3629.0,ومعادن,توسعه معادن وفلزات,بورس
2023-06-07,1402-03-17,6060.0,6080.0,5990.0,6040.0,6020.0,58281296.0,350890670140.0,2686.0,ومعادن,توسعه معادن وفلزات,بورس
2023-06-10,1402-03-20,5980.0,5980.0,5800.0,5850.0,5860.0,68595434.0,402022184270.0,4113.0,ومعادن,توسعه معادن وفلزات,بورس
2023-06-11,1402-03-21,5860.0,5980.0,5810.0,5860.0,5870.0,70223427.0,411966815420.0,3417.0,ومعادن,توسعه معادن وفلزات,بورس
2023-06-12,1402-03-22,5810.0,5860.0,5540.0,5670.0,5640.0,79392060.0,447464515240.0,4076.0,ومعادن,توسعه معادن وفلزات,بورس
2023-06-13,1402-03-23,5600.0,5750.0,5600.0,5700.0,5670.0,33338213.0,188986611170.0,1935.0,ومعادن,توسعه معادن وفلزات,بورس
2023-06-14,1402-03-24,5750.0,5820.0,5700.0,5770.0,5770.0,79451254.0,458392254140.0,2723.0,ومعادن,توسعه معادن وفلزات,بورس
2023-06-17,1402-03-27,5800.0,5840.0,5680.0,5720.0,5750.0,37764567.0,217189086980.0,1972.0,ومعادن,توسعه معادن وفلزات,بورس
2023-06-18,1402-03-28,5750.0,5770.0,5680.0,5710.0,5730.0,50038132.0,286835144950.0,1968.0,ومعادن,توسعه معادن وفلزات,بورس
2023-06-19,1402-03-29,5710.0,5740.0,5640.0,5740.0,5690.0,43598309.0,248070641590.0,2134.0,ومعادن,توسعه معادن وفلزات,بورس
2023-06-20,1402-03-30,5760.0,5760.0,5650.0,5730.0,5710.0,36031656.0,205689777870.0,1620.0,ومعادن,توسعه معادن وفلزات,بورس
2023-06-21,1402-03-31,5720.0,5780.0,5640.0,5740.0,5700.0,36309847.0,206963560620.0,2217.0,ومعادن,توسعه معادن وفلزات,بورس
2023-06-24,1402-04-03,5770.0,5770.0,5630.0,5720.0,5700.0,30091181.0,171440130590.0,1943.0,ومعادن,توسعه معادن وفلزات,بورس
2023-06-25,1402-04-04,5770.0,5950.0,5730.0,5880.0,5880.0,32215036.0,189463362010.0,2314.0,ومعادن,توسعه معادن وفلزات,بورس
2023-06-26,1402-04-05,5900.0,6040.0,5900.0,5990.0,6000.0,26136861.0,156696689370.0,2016.0,ومعادن,توسعه معادن وفلزات,بورس
2023-06-27,1402-04-06,6000.0,6050.0,5900.0,6000.0,5970.0,37646954.0,224748556330.0,2075.0,ومعادن,توسعه معادن وفلزات,بورس
2023-06-28,1402-04-07,5970.0,5980.0,5900.0,5970.0,5950.0,20160198.0,119902753430.0,1311.0,ومعادن,توسعه معادن وفلزات,بورس
2023-07-01,1402-04-10,5970.0,6000.0,5860.0,6000.0,5960.0,30666521.0,182765911800.0,1708.0,ومعادن,توسعه معادن وفلزات,بورس
2023-07-02,1402-04-11,6000.0,6090.0,5990.0,6010.0,6030.0,25819289.0,155616066020.0,1758.0,ومعادن,توسعه معادن وفلزات,بورس
2023-07-03,1402-04-12,6140.0,6290.0,6090.0,6250.0,6170.0,49628050.0,306172004620.0,2888.0,ومعادن,توسعه معادن وفلزات,بورس
2023-07-04,1402-04-13,6300.0,6400.0,6240.0,6290.0,6290.0,185254881.0,1165218134560.0,5022.0,ومعادن,توسعه معادن وفلزات,بورس
2023-07-05,1402-04-13,6300.0,6400.0,6240.0,6290.0,6290.0,185254881.0,1165218134560.0,5022.0,ومعادن,توسعه معادن وفلزات,بورس
2023-07-08,1402-04-13,6300.0,6400.0,6240.0,6290.0,6290.0,185254881.0,1165218134560.0,5022.0,ومعادن,توسعه معادن وفلزات,بورس
