Date,J-Date,Open,High,Low,Close,Final,Volume,Ticker,Final_yes,high_rate,low_rate,open_rate,earning_rate,Volume_rate,smooth-close,label
2022-11-06,1401-08-15,7730.0,8040.0,7690.0,7900.0,7900.0,3597232.0,سشرق,7660.0,0.04960835509138381,0.0039164490861618795,0.009138381201044387,0.031331592689295036,-0.3142099116395897,9622.717869098531,1
2022-11-07,1401-08-16,8010.0,8400.0,7770.0,8220.0,8200.0,5798363.0,سشرق,7900.0,0.06329113924050633,-0.016455696202531647,0.013924050632911392,0.04050632911392405,0.17182103886419983,9694.24029437773,1
2022-11-08,1401-08-17,8390.0,8390.0,7830.0,7850.0,7990.0,5693208.0,سشرق,8200.0,0.023170731707317073,-0.045121951219512194,0.023170731707317073,-0.042682926829268296,0.14860180084509694,9634.716860635566,1
2022-11-09,1401-08-18,7890.0,8200.0,7670.0,8000.0,8030.0,7127013.0,سشرق,7990.0,0.026282853566958697,-0.04005006257822278,-0.012515644555694618,0.0012515644555694619,0.46519977115539923,9588.157744658944,1
2022-11-12,1401-08-21,7900.0,8220.0,7900.0,8050.0,8060.0,4037069.0,سشرق,8030.0,0.023661270236612703,-0.0161892901618929,-0.0161892901618929,0.0024906600249066002,-0.2170896606519223,9646.906277829283,0
2022-11-13,1401-08-22,8160.0,8160.0,7900.0,8020.0,8010.0,4760075.0,سشرق,8060.0,0.01240694789081886,-0.019851116625310174,0.01240694789081886,-0.004962779156327543,-0.05744296384017288,9687.652805024129,1
2022-11-14,1401-08-23,8000.0,8230.0,7810.0,7970.0,8040.0,7170557.0,سشرق,8010.0,0.02746566791510612,-0.024968789013732832,-0.0012484394506866417,-0.004993757802746567,0.4748147062540994,9620.416694754547,0
2022-11-15,1401-08-23,8000.0,8230.0,7810.0,7970.0,8040.0,7170557.0,سشرق,8040.0,0.0236318407960199,-0.028606965174129355,-0.004975124378109453,-0.008706467661691543,0.4748147062540994,9576.61812131659,0
2022-11-16,1401-08-23,8000.0,8230.0,7810.0,7970.0,8040.0,7170557.0,سشرق,8040.0,0.0236318407960199,-0.028606965174129355,-0.004975124378109453,-0.008706467661691543,0.4748147062540994,9646.569433376819,0
2022-11-19,1401-08-23,8000.0,8230.0,7810.0,7970.0,8040.0,7170557.0,سشرق,8040.0,0.0236318407960199,-0.028606965174129355,-0.004975124378109453,-0.008706467661691543,0.4748147062540994,9670.094775425812,0
2022-11-20,1401-08-23,8000.0,8230.0,7810.0,7970.0,8040.0,7170557.0,سشرق,8040.0,0.0236318407960199,-0.028606965174129355,-0.004975124378109453,-0.008706467661691543,0.4748147062540994,9511.917490981035,0
2022-11-21,1401-08-30,7120.0,7120.0,6940.0,7120.0,7120.0,3195683.0,سشرق,8040.0,-0.11442786069651742,-0.13681592039800994,-0.11442786069651742,-0.11442786069651742,-0.40287580301263665,9311.426770219929,0
2022-11-22,1401-09-01,7480.0,7480.0,7150.0,7360.0,7300.0,3737096.0,سشرق,7120.0,0.05056179775280899,0.004213483146067416,0.05056179775280899,0.033707865168539325,-0.28332659171848457,9241.955059443337,0
2022-11-23,1401-09-02,7300.0,7390.0,7080.0,7190.0,7190.0,3613626.0,سشرق,7300.0,0.012328767123287671,-0.030136986301369864,0.0,-0.015068493150684932,-0.3105899583507763,9248.933203151162,0
2022-11-26,1401-09-05,7130.0,7290.0,7120.0,7120.0,7170.0,1998184.0,سشرق,7190.0,0.013908205841446454,-0.009735744089012517,-0.008344923504867872,-0.009735744089012517,-0.6672951298029719,9220.994245999318,1
2022-11-27,1401-09-06,7250.0,7340.0,7120.0,7180.0,7240.0,2148115.0,سشرق,7170.0,0.023709902370990237,-0.00697350069735007,0.011157601115760111,0.001394700139470014,-0.6341889192048823,9197.701334329611,0
2022-11-28,1401-09-07,7170.0,7300.0,7120.0,7200.0,7170.0,2195605.0,سشرق,7240.0,0.008287292817679558,-0.016574585635359115,-0.009668508287292817,-0.0055248618784530384,-0.62370266925455,9237.205974578565,0
2022-11-29,1401-09-08,7220.0,7370.0,7120.0,7250.0,7270.0,2909867.0,سشرق,7170.0,0.02789400278940028,-0.00697350069735007,0.00697350069735007,0.011157601115760111,-0.46598673196197726,9280.733236473014,0
2022-11-30,1401-09-09,7340.0,7340.0,7200.0,7290.0,7260.0,1625178.0,سشرق,7270.0,0.009628610729023384,-0.009628610729023384,0.009628610729023384,0.002751031636863824,-0.749658451533308,9276.042255005064,0
